percentile,cutoff_percentile,gap,category,exam_type,admitted
82.04860386726659,68.92962828422037,13.118975583046222,OBC,JEE,1
91.12402818171805,91.48413256495172,-0.36010438323367566,SC,JEE,1
56.62623363709242,79.65040715653137,-23.024173519438953,SC,CET,0
93.10072411363113,75.05092093031723,18.049803183313898,EWS,CET,1
96.13785952566971,67.7058656913326,28.431993834337106,EWS,CET,1
74.35309594094679,68.26289226421534,6.0902036767314485,TFWS,CET,1
80.31264688754888,72.04801379478101,8.264633092767866,ST,CET,1
88.24049004514977,92.18289659342294,-3.942406548273169,OPEN,JEE,0
58.741931363020626,98.04098770296795,-39.29905633994733,ST,JEE,0
75.12830382317212,74.52016447009166,0.6081393530804604,TFWS,CET,0
69.93315138861566,72.5042013242754,-2.571049935659744,OBC,CET,0
57.31869960811245,92.6715095239839,-35.35280991587145,SC,JEE,0
68.37672111457657,73.99728676831552,-5.62056565373895,ST,CET,0
53.40861546927468,79.56480866715648,-26.156193197881805,SC,CET,0
51.29059534747435,65.27690407464412,-13.98630872716977,SC,CET,0
56.758314457741136,88.08586284216884,-31.3275483844277,ST,CET,0
98.15575557945868,78.67348016304979,19.482275416408896,ST,JEE,1
77.47647679475085,91.00203748569521,-13.52556069094436,EWS,CET,0
98.291108057661,89.7426064862758,8.548501571385202,TFWS,JEE,1
71.62489391650661,64.56771218801627,7.057181728490335,TFWS,JEE,1
65.59080665426298,86.84578199982043,-21.254975345557455,OPEN,JEE,0
75.3070931420122,90.60242115383602,-15.295328011823813,EWS,JEE,0
71.9755844316455,70.40177221481659,1.5738122168289124,OPEN,CET,0
55.2832342130872,62.68110552415122,-7.397871311064023,ST,JEE,0
82.0413157345103,55.117130923291676,26.92418481121863,TFWS,CET,1
60.80190912547998,75.06521256264509,-14.263303437165106,TFWS,CET,0
80.97939774489149,70.68325655347846,10.296141191413028,OPEN,JEE,1
82.51005461990766,79.6934876052307,2.816567014676963,OBC,CET,1
57.601242656432404,63.36782862020097,-5.766585963768563,EWS,CET,0
53.06748135553341,93.25511687115815,-40.18763551562474,EWS,JEE,0
89.038079303422,66.47010709545089,22.56797220797111,EWS,JEE,1
72.99002118846602,65.07611742640043,7.913903762065587,TFWS,JEE,1
52.90818977527379,76.39177551355384,-23.48358573828005,SC,CET,0
99.74331585848836,77.19887055662021,22.54444530186815,TFWS,CET,1
52.88902804981833,64.57129268093664,-11.682264631118308,SC,JEE,0
84.75176144292766,67.09780233930326,17.653959103624402,TFWS,JEE,1
99.18394626317068,62.5518831424084,36.63206312076228,ST,CET,1
61.95900521079628,86.97147793538092,-25.01247272458464,TFWS,CET,0
57.11246843435981,89.26896189080665,-32.15649345644684,ST,JEE,0
56.069246971121444,75.57361813693808,-19.504371165816636,SC,CET,0
65.16375737837978,86.77687250948327,-21.613115131103484,EWS,CET,0
55.052290550532334,87.74912494121632,-32.69683439068399,SC,JEE,0
84.60806708470659,61.153260981662484,23.454806103044106,OPEN,JEE,1
53.114589906503134,97.99492210513688,-44.880332198633745,EWS,CET,0
75.47110640748949,91.53592164579118,-16.06481523830169,TFWS,CET,0
99.83484269264883,64.09951402321414,35.73532866943469,TFWS,CET,1
90.69851347530094,63.284344090700124,27.414169384600818,TFWS,CET,1
80.76097191155054,60.591920978291434,20.169050933259108,TFWS,JEE,1
65.31268103933058,61.15784603311537,4.154835006215215,TFWS,CET,1
81.19479181458192,88.29320005677698,-7.098408242195063,SC,JEE,0
76.35207319558258,75.89961443434726,0.45245876123532014,ST,CET,0
71.30416919451858,89.84057068692408,-18.536401492405503,SC,JEE,0
56.535518837009974,88.20834279858414,-31.672823961574167,OBC,CET,0
94.33021076202334,81.90526575098237,12.424945011040975,SC,CET,1
72.48923244106612,85.54331399275124,-13.054081551685115,EWS,JEE,0
59.73112559103825,55.81682973487181,3.91429585616644,TFWS,CET,1
68.38796754386448,68.87410528282348,-0.4861377389590018,SC,JEE,0
70.70648762644635,83.38308697704375,-12.6765993505974,ST,JEE,0
91.37689477834371,55.415850430137866,35.961044348205846,TFWS,JEE,1
86.6807190280701,56.46747399387541,30.213245034194692,OPEN,CET,1
88.46524468206698,92.90901521993206,-4.443770537865078,OBC,CET,0
50.55156322143236,85.43910634529719,-34.88754312386483,EWS,CET,0
70.80769990898807,66.8089531238553,3.9987467851327665,ST,JEE,1
74.06720758176618,85.61434638528254,-11.547138803516361,OBC,CET,0
50.95961384115284,90.26432177669722,-39.30470793554438,SC,CET,0
62.99066043725171,68.6523455983995,-5.661685161147794,OBC,JEE,0
88.01449115610674,56.60366329871384,31.410827857392903,TFWS,JEE,1
56.855485286449955,96.50867104860419,-39.65318576215423,TFWS,JEE,0
76.76550657262959,70.36050280415556,6.405003768474032,OPEN,JEE,1
60.76009360086188,59.738438466169434,1.0216551346924447,OBC,CET,1
50.60603873219466,76.88763077699505,-26.28159204480039,OBC,JEE,0
62.06007287997707,89.19681690705396,-27.136744027076887,TFWS,JEE,0
98.7936877455027,64.86330550048139,33.930382245021306,SC,CET,1
90.07685559414948,66.99230723093467,23.084548363214807,SC,CET,1
97.97883221605167,65.80081691253694,32.17801530351473,EWS,JEE,1
74.39270219631813,99.12945085100968,-24.736748654691553,SC,CET,0
55.48680993387518,63.78446615100914,-8.297656217133962,OBC,CET,0
77.39797444868465,80.61064965499251,-3.212675206307864,OPEN,JEE,1
72.71886672799805,96.17427655373491,-23.455409825736865,SC,CET,0
92.2178541369808,61.536897315061175,30.68095682191963,TFWS,JEE,1
54.90412903921223,98.20301180511265,-43.29888276590042,TFWS,CET,0
74.4120568510889,97.16273693060529,-22.750680079516385,EWS,CET,0
57.50243323469921,94.36345342409268,-36.86102018939347,EWS,CET,0
66.23379634450299,64.54776519918511,1.6860311453178838,OBC,CET,1
86.86785386938999,83.21544999248876,3.652403876901232,SC,JEE,0
73.80090646843833,88.85967054677519,-15.058764078336864,SC,JEE,0
68.79441425728847,98.87824280474112,-30.083828547452654,EWS,CET,0
69.72381392850177,63.02886008262098,6.694953845880789,SC,CET,1
72.97233842029934,89.0881525286087,-16.115814108309365,OBC,CET,0
89.25082719185284,70.07665206175653,19.1741751300963,OPEN,JEE,1
94.60423444701172,62.8153777177761,31.78885672923562,TFWS,CET,1
97.76673432519641,73.75127388401654,24.01546044117987,OBC,JEE,1
89.34516931276475,90.32569809061343,-0.9805287778486758,SC,CET,0
65.77034478740063,75.68581626483032,-9.91547147742969,OBC,JEE,0
84.4067353043271,78.91977795903566,5.486957345291444,TFWS,JEE,1
71.8801562027696,99.2845937539054,-27.4044375511358,ST,CET,0
62.73353110230256,72.76036383030547,-10.026832728002908,TFWS,JEE,0
92.04357897129613,82.38533358456118,9.658245386734947,TFWS,CET,1
51.92131744811625,71.25336697188405,-19.3320495237678,ST,JEE,0
95.08809960677118,72.47896126162738,22.609138345143805,SC,JEE,1
73.0738732312367,85.95601352832065,-12.88214029708395,SC,CET,0
81.86007384041402,96.73597043622232,-14.8758965958083,OPEN,JEE,0
82.96769611028913,79.1349732969083,3.832722813380826,TFWS,CET,1
94.75588703532682,89.1937968382207,5.562090197106116,OBC,JEE,1
81.83348410836037,58.96969186735489,22.863792241005477,OPEN,CET,1
80.69667923800309,64.39653266572076,16.30014657228233,SC,JEE,1
53.3326020280345,77.34485802091919,-24.01225599288469,SC,JEE,0
75.9204010972602,55.89052170148048,20.029879395779716,EWS,CET,1
57.50845004085208,66.25204655493387,-8.743596514081787,OPEN,JEE,0
86.87168843607428,78.02435739721099,8.847331038863288,SC,CET,1
75.61109604063373,55.66577332240538,19.945322718228347,ST,CET,1
84.01138896041766,66.77230973705886,17.2390792233588,EWS,JEE,1
52.083645030119214,77.8743714666762,-25.79072643655698,OBC,CET,0
54.23960080229016,80.50514153516544,-26.265540732875273,EWS,CET,0
85.81616940313411,96.19595034096109,-10.379780937826979,TFWS,CET,0
53.60421679993367,83.71788023465206,-30.11366343471839,TFWS,CET,0
53.56283638826293,73.45574321258472,-19.89290682432179,OBC,CET,0
50.605423761744376,96.40062738242152,-45.79520362067714,ST,CET,0
97.82506991497401,89.92729276075684,7.897777154217167,OBC,JEE,1
86.87541797295034,63.90039698951727,22.975020983433076,OPEN,CET,1
67.66257042510321,60.82248508002248,6.84008534508073,OBC,CET,1
64.82677906438276,85.07361779055162,-20.24683872616886,OBC,JEE,0
67.48516148729247,79.91480086817577,-12.429639380883302,EWS,CET,0
88.73267655905909,90.14047581377763,-1.4077992547185403,ST,CET,0
83.06853055352072,87.87682472850155,-4.80829417498083,OBC,CET,0
59.259778393373395,82.82191325665943,-23.562134863286033,OPEN,JEE,0
58.70546676670422,98.8940066374857,-40.18853987078148,EWS,JEE,0
54.91978248566986,78.74474298991319,-23.82496050424333,ST,CET,0
83.0151359850669,60.03320616432653,22.981929820740376,ST,CET,1
88.2186331110868,91.85817363431148,-3.6395405232246816,SC,JEE,0
63.2523214162502,66.20747462438405,-2.9551532081338507,TFWS,CET,0
51.047248051545644,89.58994559240436,-38.54269754085872,OPEN,JEE,0
54.10858337382137,97.59126577200229,-43.48268239818092,TFWS,CET,0
98.39300174225153,86.00740037141318,12.385601370838344,EWS,CET,1
64.77223887387102,81.52334216226615,-16.75110328839513,EWS,JEE,0
88.46115739190668,75.4871848175393,12.97397257436738,OPEN,CET,1
81.23317844271318,71.21623903679544,10.01693940591774,ST,JEE,1
69.09698198264479,70.70871141824671,-1.6117294356019158,OBC,JEE,0
60.28436310977776,83.31858540407679,-23.034222294299028,OPEN,CET,0
56.06932090797032,88.4316537037297,-32.36233279575937,EWS,CET,0
80.75064840194332,85.19400959205643,-4.443361190113109,TFWS,JEE,0
88.7316890318894,63.829249503113545,24.902439528775858,OPEN,JEE,1
82.19521267705653,76.98242951638537,5.212783160671165,ST,CET,1
76.51510666245792,90.22798321214631,-13.712876549688389,SC,CET,0
52.097561171581816,76.168831479413,-24.071270307831185,SC,CET,0
98.42443887971919,78.87973594822948,19.54470293148971,OBC,CET,1
89.93570958272872,89.31555414360159,0.6201554391271316,OBC,JEE,1
64.64110183504823,84.42630612879657,-19.785204293748336,ST,JEE,0
98.99851646794252,73.21584897926647,25.782667488676054,TFWS,CET,1
80.09407948181611,94.84586564814273,-14.751786166326625,OBC,JEE,0
79.12113291036232,62.23423455552479,16.886898354837527,SC,CET,1
87.4036589714766,99.30048196226946,-11.896822990792856,ST,JEE,0
90.58848940450687,60.288939742192554,30.29954966231432,ST,JEE,1
82.82393036657513,55.66527371413863,27.1586566524365,ST,CET,1
56.40478731831,94.60584110112003,-38.201053782810035,OPEN,CET,0
66.91337529972492,65.90043112228504,1.012944177439877,TFWS,CET,1
96.40418201630249,87.47163342137908,8.932548594923404,TFWS,CET,1
61.230780592192595,91.09018418447708,-29.859403592284487,OBC,JEE,0
68.60835119187567,93.2248944009292,-24.616543209053532,TFWS,JEE,0
71.6038441472098,99.12594348705542,-27.522099339845624,EWS,CET,0
71.97024948472261,68.08476709677996,3.885482387942659,SC,JEE,1
80.64697912472627,86.60582871576304,-5.958849591036767,OBC,JEE,0
97.15379188723537,60.135293693496855,37.018498193738516,TFWS,CET,1
62.034635591625246,73.1030134653798,-11.068377873754557,SC,CET,0
56.0750688150459,92.73474035241027,-36.65967153736437,OBC,CET,0
59.873524492996864,71.36078304963033,-11.487258556633464,EWS,JEE,0
94.34624501046348,81.30374443383482,13.042500576628655,SC,CET,1
82.2905406327603,77.41791824574622,4.872622387014076,EWS,CET,1
64.29533946195801,83.744843134486,-19.449503672527996,SC,JEE,0
90.79734694843086,98.29380032775242,-7.496453379321565,OPEN,JEE,0
93.0684998181718,57.48023092931239,35.58826888885941,OPEN,JEE,1
92.3257169345139,80.54128752882252,11.784429405691384,SC,JEE,1
95.94632668197772,93.40478067663767,2.5415460053400523,SC,CET,1
62.612051008668075,76.42153067280502,-13.809479664136944,EWS,JEE,0
87.75209643731392,58.49445977439999,29.25763666291393,TFWS,CET,1
73.026974863707,79.9440011825463,-6.917026318839305,ST,CET,0
92.09992764450308,69.77728814166001,22.322639502843074,SC,JEE,1
86.42453385808065,61.89490944753815,24.529624410542503,OBC,CET,1
88.82237232498623,92.78203584111455,-3.959663516128316,OBC,CET,0
82.80809188405357,78.21117832810491,4.59691355594866,OBC,JEE,1
58.87143847348534,96.53080035086847,-37.659361877383134,OPEN,JEE,0
77.25134594484692,90.86773445483658,-13.616388509989662,TFWS,JEE,0
99.23348697622541,85.8372448229282,13.396242153297209,EWS,CET,1
96.86940332485594,55.223634899756384,41.645768425099554,TFWS,CET,1
52.158686789850584,74.03814382040213,-21.879457030551542,OPEN,JEE,0
58.24074078647186,63.788139533515434,-5.547398747043573,TFWS,JEE,0
56.58643867272809,95.53050704167461,-38.94406836894652,TFWS,JEE,0
86.29899549926478,62.768987318098034,23.530008181166743,OBC,JEE,1
90.88926649284726,67.72967229883821,23.159594194009046,SC,JEE,1
60.675568315533596,77.99923616418522,-17.323667848651624,OBC,JEE,0
75.29263464759146,66.71968104541453,8.572953602176923,TFWS,JEE,1
92.03515140056,64.3389781389209,27.696173261639103,SC,CET,1
86.64007723831253,81.65991996707248,4.980157271240046,EWS,JEE,1
77.11186027459242,58.95736376259856,18.154496511993855,ST,JEE,1
79.51738452293864,57.58846526308115,21.928919259857494,SC,JEE,1
75.418027345814,71.56491563578018,3.853111710033815,OPEN,JEE,1
64.87742256594103,87.06956822559988,-22.19214565965885,OBC,CET,0
78.2510996429508,79.68890074319069,-1.4378011002398807,OBC,JEE,0
84.44426510250453,73.81800284677166,10.626262255732868,TFWS,CET,1
93.66614579304039,80.17594460799391,13.490201185046473,TFWS,CET,1
81.8145676989624,71.26259106707067,10.551976631891733,TFWS,CET,1
88.0560768521579,96.65851192672903,-8.602435074571133,TFWS,JEE,0
58.003581747728646,57.44326764552946,0.560314102199186,OBC,JEE,0
73.07787372098949,84.96592081682766,-11.888047095838175,SC,CET,0
50.46658099135467,94.6620785848349,-44.19549759348023,EWS,CET,0
62.33394322608115,90.77286953871878,-28.438926312637626,SC,JEE,0
86.32308575565024,63.189826049554384,23.133259706095856,OPEN,CET,1
99.59049756746816,68.16872252962283,31.421775037845336,OBC,CET,1
54.958904979360796,86.90863327246616,-31.949728293105366,SC,JEE,0
70.07471579306441,58.75003988354407,11.324675909520344,OBC,JEE,1
90.00354843495798,91.12784564255,-1.1242972075920221,OPEN,CET,0
60.20178173144494,86.99135903491317,-26.789577303468235,ST,CET,0
77.7542474651143,87.46749589097274,-9.713248425858438,ST,JEE,0
86.65356480148374,59.460740976907815,27.192823824575925,ST,JEE,1
80.79927251300896,86.94034424432228,-6.141071731313318,OBC,JEE,0
59.401236730770805,85.25190657228866,-25.850669841517856,SC,CET,0
67.76922843428697,91.97605084157235,-24.206822407285372,OBC,JEE,0
89.18958922426987,56.851020053412896,32.33856917085697,EWS,CET,1
77.71132570660083,56.028424746816754,21.682900959784078,SC,CET,1
50.261480677145634,71.59881594459596,-21.33733526745032,OPEN,JEE,0
88.0495380014047,61.621078631287304,26.428459370117395,TFWS,JEE,1
51.76556774701196,79.84810925187487,-28.082541504862917,ST,JEE,0
87.2866891365616,95.82202611705033,-8.535336980488722,SC,JEE,0
60.124028008261874,72.4208479998637,-12.296819991601822,SC,CET,0
97.90367400596901,92.60029178863088,5.303382217338125,ST,CET,1
68.39703756510423,55.01071891604506,13.38631864905917,OPEN,CET,1
66.34658081690395,62.4989016339337,3.8476791829702535,OBC,CET,1
57.44440251662223,56.35384751460681,1.0905550020154209,OBC,JEE,1
65.28021077451075,69.60254953292055,-4.322338758409799,TFWS,CET,0
93.83253809141003,95.41443700849437,-1.5818989170843452,SC,JEE,1
99.81671688136237,59.31436950015495,40.502347381207414,ST,JEE,1
68.41547652534241,81.98523506509912,-13.569758539756705,EWS,CET,0
72.43053154772713,75.09156929081527,-2.6610377430881442,OPEN,CET,0
86.10354691013686,96.76183545027865,-10.658288540141797,OBC,CET,0
94.30978902325373,60.452101842900674,33.857687180353054,OPEN,CET,1
79.6522167093392,64.43523934734918,15.216977361990018,OPEN,CET,1
69.57628490889147,56.31461760321145,13.261667305680014,TFWS,JEE,1
70.63109204243119,74.31011860859613,-3.6790265661649357,OPEN,JEE,0
84.78090732484034,67.36356403062712,17.417343294213225,ST,CET,1
50.16091318021393,93.71081405811928,-43.54990087790535,TFWS,CET,0
80.97946687299203,81.9198661873001,-0.9403993143080669,ST,CET,0
67.77465052206787,82.32703783991872,-14.552387317850844,TFWS,CET,0
89.7098665638542,78.67002601121796,11.03984055263625,ST,CET,1
54.64953199115661,59.08734000669944,-4.437808015542835,TFWS,CET,0
79.41011334741953,74.80333142577831,4.606781921641215,TFWS,JEE,1
74.04864449430619,99.47798094202898,-25.42933644772279,SC,JEE,0
82.11627629526137,92.16770344264765,-10.051427147386278,ST,CET,0
53.24267972414842,94.75892791043665,-41.51624818628824,SC,CET,0
78.99918937140657,91.63357298646923,-12.63438361506266,TFWS,JEE,0
78.07422939797618,59.58535535767873,18.488874040297453,OBC,CET,1
78.03300472080855,65.12144730588358,12.911557414924971,TFWS,CET,1
80.17438332982275,55.13891348536023,25.03546984446252,OBC,CET,1
83.82339686131812,68.50620055707596,15.31719630424216,OBC,JEE,1
90.24944998403848,59.83302940441892,30.416420579619555,OBC,CET,1
63.49103600641072,76.03930386592044,-12.548267859509728,OBC,JEE,0
91.2524705090031,85.13217324153864,6.120297267464466,ST,CET,1
74.91278411317268,93.91548562919442,-19.002701516021745,EWS,CET,0
53.852913956716556,88.34016384654497,-34.48724988982841,ST,JEE,0
52.92754646219896,96.76705901214348,-43.839512549944516,EWS,CET,0
66.71191593480305,57.3984739225236,9.313442012279445,ST,JEE,1
89.24484885557338,55.54200267603609,33.70284617953729,OBC,JEE,1
85.3840467370458,84.42954606571146,0.9545006713343298,OPEN,CET,1
89.43074823362032,67.87618225488995,21.554565978730366,TFWS,JEE,1
75.86345282208046,66.2807952167069,9.582657605373555,EWS,JEE,1
72.00994989777453,69.72447540237384,2.285474495400692,OPEN,CET,0
57.372626335314195,67.0059245762102,-9.63329824089601,OBC,CET,0
66.40963768046558,77.75892008042064,-11.349282399955058,EWS,CET,0
71.70096830869376,74.58660590147389,-2.885637592780128,OPEN,JEE,0
54.43002148398086,77.8030705362612,-23.373049052280344,ST,CET,0
61.03059763556056,84.93575571176942,-23.905158076208856,OBC,CET,0
79.91126470318694,72.2273076492161,7.683957053970843,ST,CET,1
86.7831557119595,66.18319207782598,20.599963634133516,ST,CET,1
99.91737556964748,62.39592388798917,37.521451681658306,OBC,JEE,1
96.65566656717789,70.55159831920184,26.104068247976045,EWS,CET,1
82.12825997675958,88.01038814845467,-5.882128171695086,TFWS,CET,0
71.0624026647036,88.67336849996039,-17.610965835256792,SC,CET,0
81.80886823541164,84.67728970744736,-2.8684214720357204,SC,CET,0
89.2825809040116,65.41425380115592,23.868327102855673,TFWS,CET,1
55.91680954616937,81.16983794053405,-25.253028394364684,OBC,JEE,0
70.4952444848144,80.39568994016973,-9.900445455355324,SC,CET,0
91.99011428178086,76.54984581588278,15.440268465898086,TFWS,CET,1
69.1916475966522,79.47406489408196,-10.28241729742976,OPEN,JEE,0
78.59361356135932,76.88468315175322,1.708930409606097,TFWS,CET,1
79.38846804310991,80.16280829029782,-0.774340247187908,EWS,JEE,1
